study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB9742	SAMEA4397747	ERX2775097	ERR2762144	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762144/ERR2762144_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762144/ERR2762144_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762144/BNA_ABCOSW_4_1_C7ANJACXX.IND30_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762144/BNA_ABCOSW_4_2_C7ANJACXX.IND30_clean.fastq.gz
PRJEB9742	SAMEA4397747	ERX2775098	ERR2762145	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762145/ERR2762145_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762145/ERR2762145_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762145/BNA_ABCOSW_7_1_C7T1BACXX.IND30_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762145/BNA_ABCOSW_7_2_C7T1BACXX.IND30_clean.fastq.gz
PRJEB9742	SAMEA4397666	ERX2775099	ERR2762146	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762146/ERR2762146_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762146/ERR2762146_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762146/BNA_ABDOSW_2_1_C7C9DACXX.IND42_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762146/BNA_ABDOSW_2_2_C7C9DACXX.IND42_clean.fastq.gz
PRJEB9742	SAMEA4397666	ERX2775100	ERR2762147	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762147/ERR2762147_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762147/ERR2762147_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762147/BNA_ABDOSW_8_1_C7T1BACXX.IND42_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762147/BNA_ABDOSW_8_2_C7T1BACXX.IND42_clean.fastq.gz
PRJEB9742	SAMEA4397772	ERX2775101	ERR2762148	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762148/ERR2762148_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762148/ERR2762148_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762148/BNA_ABEOSW_1_1_C7RRDACXX.IND44_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762148/BNA_ABEOSW_1_2_C7RRDACXX.IND44_clean.fastq.gz
PRJEB9742	SAMEA4397772	ERX2775102	ERR2762149	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762149/ERR2762149_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762149/ERR2762149_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762149/BNA_ABEOSW_2_1_C7C9DACXX.IND44_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762149/BNA_ABEOSW_2_2_C7C9DACXX.IND44_clean.fastq.gz
PRJEB9742	SAMEA4397815	ERX2775103	ERR2762150	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762150/ERR2762150_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762150/ERR2762150_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762150/BNA_ABFAOSW_8_1_C7ALHACXX.IND28_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762150/BNA_ABFAOSW_8_2_C7ALHACXX.IND28_clean.fastq.gz
PRJEB9742	SAMEA4397815	ERX2775104	ERR2762151	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762151/ERR2762151_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762151/ERR2762151_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762151/BNA_ABFOSW_2_1_C7RRDACXX.IND45_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762151/BNA_ABFOSW_2_2_C7RRDACXX.IND45_clean.fastq.gz
PRJEB9742	SAMEA4397815	ERX2775105	ERR2762152	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762152/ERR2762152_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762152/ERR2762152_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762152/BNA_ABFOSW_4_1_C7ANJACXX.IND45_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762152/BNA_ABFOSW_4_2_C7ANJACXX.IND45_clean.fastq.gz
PRJEB9742	SAMEA4397920	ERX2775106	ERR2762153	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762153/ERR2762153_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762153/ERR2762153_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762153/BNA_ABGOSW_3_1_C7RRDACXX.IND47_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762153/BNA_ABGOSW_3_2_C7RRDACXX.IND47_clean.fastq.gz
PRJEB9742	SAMEA4397920	ERX2775107	ERR2762154	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762154/ERR2762154_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762154/ERR2762154_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762154/BNA_ABGOSW_4_1_C7ANJACXX.IND47_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762154/BNA_ABGOSW_4_2_C7ANJACXX.IND47_clean.fastq.gz
PRJEB9742	SAMEA4397859	ERX2775108	ERR2762155	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762155/ERR2762155_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762155/ERR2762155_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762155/BNA_ABHOSW_4_1_C7RRDACXX.IND46_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762155/BNA_ABHOSW_4_2_C7RRDACXX.IND46_clean.fastq.gz
PRJEB9742	SAMEA4397859	ERX2775109	ERR2762156	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762156/ERR2762156_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762156/ERR2762156_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762156/BNA_ABHOSW_5_1_C7ANJACXX.IND46_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762156/BNA_ABHOSW_5_2_C7ANJACXX.IND46_clean.fastq.gz
PRJEB9742	SAMEA4397948	ERX2775110	ERR2762157	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762157/ERR2762157_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762157/ERR2762157_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762157/BNA_ABIOSW_5_1_C7ANJACXX.IND48_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762157/BNA_ABIOSW_5_2_C7ANJACXX.IND48_clean.fastq.gz
PRJEB9742	SAMEA4397948	ERX2775111	ERR2762158	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762158/ERR2762158_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762158/ERR2762158_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762158/BNA_ABIOSW_5_1_C7RRDACXX.IND48_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762158/BNA_ABIOSW_5_2_C7RRDACXX.IND48_clean.fastq.gz
PRJEB9742	SAMEA4398083	ERX2775112	ERR2762159	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762159/ERR2762159_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762159/ERR2762159_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762159/BNA_ABKAOSW_6_1_C7AD3ACXX.IND20_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762159/BNA_ABKAOSW_6_2_C7AD3ACXX.IND20_clean.fastq.gz
PRJEB9742	SAMEA4398083	ERX2775113	ERR2762160	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762160/ERR2762160_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762160/ERR2762160_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762160/BNA_ABKOSW_4_1_C7AD3ACXX.IND10_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762160/BNA_ABKOSW_4_2_C7AD3ACXX.IND10_clean.fastq.gz
PRJEB9742	SAMEA4398083	ERX2775114	ERR2762161	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762161/ERR2762161_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762161/ERR2762161_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762161/BNA_ABKOSW_6_1_C7RRDACXX.IND10_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762161/BNA_ABKOSW_6_2_C7RRDACXX.IND10_clean.fastq.gz
PRJEB9742	SAMEA4398001	ERX2775115	ERR2762162	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762162/ERR2762162_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762162/ERR2762162_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762162/BNA_ABLOSW_5_1_C7ANJACXX.IND32_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762162/BNA_ABLOSW_5_2_C7ANJACXX.IND32_clean.fastq.gz
PRJEB9742	SAMEA4398001	ERX2775116	ERR2762163	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762163/ERR2762163_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762163/ERR2762163_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762163/BNA_ABLOSW_7_1_C7RRDACXX.IND32_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762163/BNA_ABLOSW_7_2_C7RRDACXX.IND32_clean.fastq.gz
PRJEB9742	SAMEA4398027	ERX2775117	ERR2762164	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762164/ERR2762164_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762164/ERR2762164_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762164/BNA_ABMAOSW_2_1_C7BJ1ACXX.IND34_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762164/BNA_ABMAOSW_2_2_C7BJ1ACXX.IND34_clean.fastq.gz
PRJEB9742	SAMEA4398027	ERX2775118	ERR2762165	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762165/ERR2762165_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762165/ERR2762165_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762165/BNA_ABMOSW_1_1_C7T48ACXX.IND31_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762165/BNA_ABMOSW_1_2_C7T48ACXX.IND31_clean.fastq.gz
PRJEB9742	SAMEA4398027	ERX2775119	ERR2762166	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762166/ERR2762166_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762166/ERR2762166_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762166/BNA_ABMOSW_5_1_C7ANJACXX.IND31_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762166/BNA_ABMOSW_5_2_C7ANJACXX.IND31_clean.fastq.gz
PRJEB9742	SAMEA4398168	ERX2775120	ERR2762167	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762167/ERR2762167_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762167/ERR2762167_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762167/BNA_ABNOSW_2_1_C7T48ACXX.IND34_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762167/BNA_ABNOSW_2_2_C7T48ACXX.IND34_clean.fastq.gz
PRJEB9742	SAMEA4398168	ERX2775121	ERR2762168	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762168/ERR2762168_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762168/ERR2762168_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762168/BNA_ABNOSW_6_1_C7ANJACXX.IND34_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762168/BNA_ABNOSW_6_2_C7ANJACXX.IND34_clean.fastq.gz
PRJEB9742	SAMEA4398111	ERX2775122	ERR2762169	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762169/ERR2762169_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762169/ERR2762169_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762169/BNA_ABPOSW_3_1_C7T48ACXX.IND33_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762169/BNA_ABPOSW_3_2_C7T48ACXX.IND33_clean.fastq.gz
PRJEB9742	SAMEA4398111	ERX2775123	ERR2762170	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762170/ERR2762170_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762170/ERR2762170_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762170/BNA_ABPOSW_6_1_C7ANJACXX.IND33_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762170/BNA_ABPOSW_6_2_C7ANJACXX.IND33_clean.fastq.gz
PRJEB9742	SAMEA4398238	ERX2775124	ERR2762171	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762171/ERR2762171_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762171/ERR2762171_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762171/BNA_ABQOSW_4_1_C7T48ACXX.IND1_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762171/BNA_ABQOSW_4_2_C7T48ACXX.IND1_clean.fastq.gz
PRJEB9742	SAMEA4398238	ERX2775125	ERR2762172	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762172/ERR2762172_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762172/ERR2762172_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762172/BNA_ABQOSW_6_1_C7ANJACXX.IND1_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762172/BNA_ABQOSW_6_2_C7ANJACXX.IND1_clean.fastq.gz
PRJEB9742	SAMEA4398193	ERX2775126	ERR2762173	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762173/ERR2762173_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762173/ERR2762173_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762173/BNA_ABRAOSW_6_1_C7AD3ACXX.IND21_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762173/BNA_ABRAOSW_6_2_C7AD3ACXX.IND21_clean.fastq.gz
PRJEB9742	SAMEA4398193	ERX2775127	ERR2762174	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762174/ERR2762174_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762174/ERR2762174_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762174/BNA_ABROSW_5_1_C7T48ACXX.IND35_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762174/BNA_ABROSW_5_2_C7T48ACXX.IND35_clean.fastq.gz
PRJEB9742	SAMEA4398193	ERX2775128	ERR2762175	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762175/ERR2762175_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762175/ERR2762175_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762175/BNA_ABROSW_6_1_C7ANJACXX.IND35_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762175/BNA_ABROSW_6_2_C7ANJACXX.IND35_clean.fastq.gz
PRJEB9742	SAMEA4398266	ERX2775129	ERR2762176	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762176/ERR2762176_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762176/ERR2762176_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762176/BNA_ABSOSW_4_1_C7AD3ACXX.IND2_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762176/BNA_ABSOSW_4_2_C7AD3ACXX.IND2_clean.fastq.gz
PRJEB9742	SAMEA4398266	ERX2775130	ERR2762177	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762177/ERR2762177_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762177/ERR2762177_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762177/BNA_ABSOSW_6_1_C7T48ACXX.IND2_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762177/BNA_ABSOSW_6_2_C7T48ACXX.IND2_clean.fastq.gz
PRJEB9742	SAMEA4398360	ERX2775131	ERR2762178	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762178/ERR2762178_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762178/ERR2762178_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762178/BNA_ABTOSW_4_1_C7AD3ACXX.IND4_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762178/BNA_ABTOSW_4_2_C7AD3ACXX.IND4_clean.fastq.gz
PRJEB9742	SAMEA4398360	ERX2775132	ERR2762179	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762179/ERR2762179_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/009/ERR2762179/ERR2762179_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762179/BNA_ABTOSW_7_1_C7T48ACXX.IND4_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762179/BNA_ABTOSW_7_2_C7T48ACXX.IND4_clean.fastq.gz
PRJEB9742	SAMEA4398315	ERX2775133	ERR2762180	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762180/ERR2762180_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/000/ERR2762180/ERR2762180_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762180/BNA_ABVAOSW_6_1_C7AD3ACXX.IND22_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762180/BNA_ABVAOSW_6_2_C7AD3ACXX.IND22_clean.fastq.gz
PRJEB9742	SAMEA4398315	ERX2775134	ERR2762181	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762181/ERR2762181_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/001/ERR2762181/ERR2762181_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762181/BNA_ABVOSW_4_1_C7AD3ACXX.IND3_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762181/BNA_ABVOSW_4_2_C7AD3ACXX.IND3_clean.fastq.gz
PRJEB9742	SAMEA4398315	ERX2775135	ERR2762182	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762182/ERR2762182_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/002/ERR2762182/ERR2762182_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762182/BNA_ABVOSW_8_1_C7T48ACXX.IND3_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762182/BNA_ABVOSW_8_2_C7T48ACXX.IND3_clean.fastq.gz
PRJEB9742	SAMEA4398432	ERX2775136	ERR2762183	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762183/ERR2762183_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/003/ERR2762183/ERR2762183_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762183/BNA_ABXAOSW_6_1_C7AD3ACXX.IND24_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762183/BNA_ABXAOSW_6_2_C7AD3ACXX.IND24_clean.fastq.gz
PRJEB9742	SAMEA4398432	ERX2775137	ERR2762184	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762184/ERR2762184_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/004/ERR2762184/ERR2762184_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762184/BNA_ABXOSW_1_1_C7BJ1ACXX.IND6_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762184/BNA_ABXOSW_1_2_C7BJ1ACXX.IND6_clean.fastq.gz
PRJEB9742	SAMEA4398432	ERX2775138	ERR2762185	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762185/ERR2762185_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/005/ERR2762185/ERR2762185_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762185/BNA_ABXOSW_1_1_C7RD6ACXX.IND6_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762185/BNA_ABXOSW_1_2_C7RD6ACXX.IND6_clean.fastq.gz
PRJEB9742	SAMEA4398387	ERX2775139	ERR2762186	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762186/ERR2762186_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/006/ERR2762186/ERR2762186_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762186/BNA_ACAAOSW_1_1_C7BJ1ACXX.IND23_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762186/BNA_ACAAOSW_1_2_C7BJ1ACXX.IND23_clean.fastq.gz
PRJEB9742	SAMEA4398387	ERX2775140	ERR2762187	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762187/ERR2762187_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/007/ERR2762187/ERR2762187_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762187/BNA_ACAOSW_1_1_C7BJ1ACXX.IND5_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762187/BNA_ACAOSW_1_2_C7BJ1ACXX.IND5_clean.fastq.gz
PRJEB9742	SAMEA4398387	ERX2775141	ERR2762188	408172	marine metagenome	ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762188/ERR2762188_1.fastq.gz;ftp.ebi.ac.uk/vol1/fastq/ERR276/008/ERR2762188/ERR2762188_2.fastq.gz	ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762188/BNA_ACAOSW_2_1_C7RD6ACXX.IND5_clean.fastq.gz;ftp.ebi.ac.uk/vol1/run/ERR276/ERR2762188/BNA_ACAOSW_2_2_C7RD6ACXX.IND5_clean.fastq.gz
