study_accession	sample_accession	experiment_accession	run_accession	tax_id	read_count	base_count	station	sampling_date	latitude	longitude	depth	salinity	longhurst	sample
PRJEB9742	SAMEA4396515	ERX2775053	ERR2762100	408172	234150715	46383015921	TARA_155	2013-05-25	54.525	-16.689	40	35.33502	10.79018	NA
PRJEB9742	SAMEA4396515	ERX2775054	ERR2762101	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4396489	ERX2775055	ERR2762102	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4396489	ERX2775056	ERR2762103	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4396441	ERX2775057	ERR2762104	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4396441	ERX2775058	ERR2762105	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4396988	ERX2775059	ERR2762106	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4396988	ERX2775060	ERR2762107	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397023	ERX2775061	ERR2762108	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397023	ERX2775062	ERR2762109	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4396941	ERX2775063	ERR2762110	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4396941	ERX2775064	ERR2762111	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397091	ERX2775065	ERR2762112	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397091	ERX2775066	ERR2762113	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397051	ERX2775067	ERR2762114	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397051	ERX2775068	ERR2762115	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397174	ERX2775069	ERR2762116	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397174	ERX2775070	ERR2762117	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397215	ERX2775071	ERR2762118	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397215	ERX2775072	ERR2762119	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397118	ERX2775073	ERR2762120	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397118	ERX2775074	ERR2762121	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397295	ERX2775075	ERR2762122	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397295	ERX2775076	ERR2762123	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397255	ERX2775077	ERR2762124	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397255	ERX2775078	ERR2762125	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397409	ERX2775079	ERR2762126	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397409	ERX2775080	ERR2762127	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397330	ERX2775081	ERR2762128	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397330	ERX2775082	ERR2762129	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397363	ERX2775083	ERR2762130	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397363	ERX2775084	ERR2762131	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397445	ERX2775085	ERR2762132	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397445	ERX2775086	ERR2762133	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397489	ERX2775087	ERR2762134	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397489	ERX2775088	ERR2762135	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397536	ERX2775089	ERR2762136	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397536	ERX2775090	ERR2762137	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397627	ERX2775091	ERR2762138	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397627	ERX2775092	ERR2762139	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397586	ERX2775093	ERR2762140	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397586	ERX2775094	ERR2762141	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397722	ERX2775095	ERR2762142	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397722	ERX2775096	ERR2762143	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397747	ERX2775097	ERR2762144	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397747	ERX2775098	ERR2762145	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397666	ERX2775099	ERR2762146	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397666	ERX2775100	ERR2762147	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397772	ERX2775101	ERR2762148	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397772	ERX2775102	ERR2762149	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397815	ERX2775103	ERR2762150	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397815	ERX2775104	ERR2762151	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397815	ERX2775105	ERR2762152	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397920	ERX2775106	ERR2762153	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397920	ERX2775107	ERR2762154	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397859	ERX2775108	ERR2762155	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397859	ERX2775109	ERR2762156	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397948	ERX2775110	ERR2762157	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4397948	ERX2775111	ERR2762158	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398083	ERX2775112	ERR2762159	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398083	ERX2775113	ERR2762160	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398083	ERX2775114	ERR2762161	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398001	ERX2775115	ERR2762162	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398001	ERX2775116	ERR2762163	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398027	ERX2775117	ERR2762164	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398027	ERX2775118	ERR2762165	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398027	ERX2775119	ERR2762166	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398168	ERX2775120	ERR2762167	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398168	ERX2775121	ERR2762168	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398111	ERX2775122	ERR2762169	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398111	ERX2775123	ERR2762170	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398238	ERX2775124	ERR2762171	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398238	ERX2775125	ERR2762172	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398193	ERX2775126	ERR2762173	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398193	ERX2775127	ERR2762174	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398193	ERX2775128	ERR2762175	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398266	ERX2775129	ERR2762176	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398266	ERX2775130	ERR2762177	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398360	ERX2775131	ERR2762178	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398360	ERX2775132	ERR2762179	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398315	ERX2775133	ERR2762180	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398315	ERX2775134	ERR2762181	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398315	ERX2775135	ERR2762182	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398432	ERX2775136	ERR2762183	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398432	ERX2775137	ERR2762184	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398432	ERX2775138	ERR2762185	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398387	ERX2775139	ERR2762186	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398387	ERX2775140	ERR2762187	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRJEB9742	SAMEA4398387	ERX2775141	ERR2762188	408172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
