Sample,number of pairs analyzed,number of pairs passed,Percentage of pairs passed,Samtools overall alignment rate
TARA_030,81462943,74422076,91.36,0.07
TARA_031,166388827,152190266,91.47,0.03
TARA_032,22345279,19119002,85.56,0.02
TARA_033,42401297,38259441,90.23,0.03
TARA_034,81065985,75431525,93.05,0.02
TARA_038,39699921,33638861,84.73,0.02
TARA_041,187133430,172605796,92.24,0.04
TARA_132,166713789,157339296,94.38,0.03
TARA_133,269556882,241270531,89.51,0.03
TARA_137,185571189,172429037,92.92,0.03
TARA_142,157141812,148931622,94.78,0.03
TARA_145,176015464,164887873,93.68,0.02
TARA_146,169471567,159790673,94.29,0.04
TARA_149,178945938,163833487,91.55,0.02
TARA_150,193884779,174174635,89.83,0.02
TARA_151,198143365,177719925,89.69,0.02
TARA_152,164620027,154165928,93.65,0.02
TARA_155,198840961,190182883,95.65,0.03
TARA_158,201466306,193183702,95.89,0.04
TARA_163,162494527,156415900,96.26,0.12
TARA_168,140658259,136365716,96.95,0.04
TARA_173,171060937,163388986,95.52,0.09
TARA_175,175787252,167384058,95.22,0.07
TARA_194,209509694,201109954,95.99,0.05
TARA_196,179990981,174488673,96.94,0.04
TARA_201,241042347,228084344,94.62,0.06
TARA_205,194170500,187316786,96.47,0.07
TARA_206,175961866,170317670,96.79,0.03
TARA_208,173849906,164593955,94.68,0.02
TARA_209,147769520,144113720,97.53,0.04
TARA_210,160480056,153511730,95.66,0.03
TOTAL,5013645606,4710668051,93.96,1.22